Sample_Name,Publication,VoxelSize,SSA,Porosity,Steps,Timestep,reff
Sil_HetA_High,AlKhulaifi2018,5.20E-06,"[6908.028639, 7394.720633, 7131.650511, 6859.919842, 6705.809438, 6497.10613, 6370.472884, 6248.874112, 6125.135805]","[0.12011947190000001, 0.1287410969, 0.1346426192, 0.1409090641, 0.1478676535, 0.1528319969, 0.1592792901, 0.16436544090000002, 0.16996924700000002]",9,"[0,33,66,99,132,165,198,231,264]","[9.005137722073914e-06, 6.391414764813688e-06, 7.055457589526908e-06, 8.014805818418389e-06, 5.901533215219529e-06, 7.816795507930797e-06, 6.2865222680255945e-06, 7.066272458391505e-06]"
Sil_HetA_Low,AlKhulaifi2018,5.20E-06,"[6186.308205, 6222.894183, 6246.608563, 6307.206243, 6351.617152, 6387.250082, 6380.726006, 6402.822405, 6424.396957]","[0.1145601785, 0.12017443209999999, 0.12193735439999999, 0.12550652980000002, 0.1275103818, 0.1282663476, 0.1299738853, 0.132650769, 0.1343082986]",9,"[0,33,66,99,132,165,198,231,264]","[6.968232156655918e-06, 2.1797760701119626e-06, 4.370728801607906e-06, 2.4367127228347045e-06, 9.141368772250696e-07, 2.0669178048143454e-06, 3.229096683626378e-06, 1.992745909630489e-06]"
Sil_HetB_High,AlKhulaifi2018,5.20E-06,"[5887.745408, 5974.531104, 5965.010027, 5891.804855, 5828.081199, 5733.535164, 5751.808667, 5636.887387, 5703.448839]","[0.09291022726999999, 0.10056133730000001, 0.1107283014, 0.1195805165, 0.12792126809999999, 0.1369043465, 0.1436617051, 0.1487248212, 0.1570047212]",9,"[0,33,66,99,132,165,198,231,264]","[9.891077903784405e-06, 1.3164461942821414e-05, 1.1604504618010007e-05, 1.1053570738443173e-05, 1.2101123993990644e-05, 9.073932351600273e-06, 6.937476560963677e-06, 1.1212708783272441e-05]"
Sil_HetB_Low,AlKhulaifi2018,5.20E-06,"[7400.640785, 8399.24834, 8305.92066, 7660.863046, 7753.061304, 7886.346018, 8517.456587, 8633.968716, 8020.887105]","[0.09832422047, 0.09919291490999999, 0.09971760651, 0.1032131691, 0.10522155379999999, 0.10782264959999999, 0.1092006415, 0.1111756908, 0.1119232945]",9,"[0,33,66,99,132,165,198,231,264]","[7.988212714697109e-07, 4.879095676498228e-07, 3.524214921645601e-06, 2.0007677920384524e-06, 2.547437403005824e-06, 1.2495675468949677e-06, 1.7668125331099934e-06, 7.19899778278311e-07]"
AH,AlKhulaifi2019,5.20E-06,"[21144.97373, 22784.35481, 22425.57733, 22188.88347, 22138.48889, 22145.4223, 22116.3219, 22725.82508, 22270.47753, 22404.31159]","[0.07028376549, 0.09041577261, 0.1070339164, 0.1216086623, 0.1323946426, 0.13905842870000001, 0.1426256391, 0.14587522549999998, 0.1499464978, 0.1524160953]",10,"[0,33,66,99,132,165,198,231,264,297]","[7.422255715296735e-06, 6.211813157676834e-06, 5.504851833708859e-06, 4.0829558221437235e-06, 2.5218353281336063e-06, 1.3516764569355446e-06, 1.198313401072981e-06, 1.5317580764311447e-06, 9.233220709468326e-07]"
AL,AlKhulaifi2019,5.20E-06,"[23098.53623, 24019.71874, 25037.34286, 25609.35367, 25955.82818, 26231.51396, 26456.31113, 26515.58816, 26455.32161, 26579.03758]","[0.055197141490000004, 0.06066741637, 0.06563685977, 0.06972228874, 0.07512628149, 0.08047601576, 0.08559543700000001, 0.08940366577, 0.09139572306, 0.09423645119]",10,"[0,33,66,99,132,165,198,231,264,297]","[1.8892823207838592e-06, 1.6446347892278898e-06, 1.3207577353949293e-06, 1.7226285936950014e-06, 1.6870648479057183e-06, 1.60013748228269e-06, 1.1874193361401858e-06, 6.225164939351904e-07, 8.835494102610748e-07]"
BH,AlKhulaifi2019,5.20E-06,"[16134.97502, 19592.09073, 20445.01322, 20266.78845, 20221.51024, 20216.92958, 20326.4868, 20309.33069, 20440.15108, 20705.73179]","[0.0371137577, 0.06005650962, 0.08690120499000001, 0.09414342125, 0.09928022325000001, 0.10337832159999999, 0.1075178173, 0.1105196163, 0.11462138579999999, 0.1188571359]",10,"[0,33,66,99,132,165,198,231,264,297]","[9.574864836335072e-06, 1.0691821728823998e-05, 2.9084218223041947e-06, 2.0674131206886645e-06, 1.6498747710077429e-06, 1.657781413765017e-06, 1.2033965320721713e-06, 1.634145774225314e-06, 1.666426482786231e-06]"
BL,AlKhulaifi2019,5.20E-06,"[14918.07553, 16162.93903, 16942.10764, 17406.64237, 17496.06267, 17586.45831, 17733.37398, 17899.74273, 17934.23643, 18005.99029]","[0.04120961671, 0.05315360064, 0.05998311674, 0.06559452939, 0.06840313457, 0.07065520592, 0.07363662462, 0.07741911516, 0.07875815198, 0.08019925257]",10,"[0,33,66,99,132,165,198,231,264,297]","[6.2471559432188674e-06, 3.395079226587582e-06, 2.7086831108260197e-06, 1.3474336030018688e-06, 1.0743199232205716e-06, 1.4096942630451033e-06, 1.7712138615227886e-06, 6.257146523662964e-07, 6.706489287465192e-07]"
Menke2015,Menke2015,3.81E-06,"[6174.235729, 6195.755797, 6234.403164, 6278.790232, 6325.58397, 6353.869873, 6175.464873, 6354.658701, 6335.972108, 6308.646516]","[0.1352131768, 0.1579232934, 0.1759037121, 0.19130205520000002, 0.2057517146, 0.2180069624, 0.228501402, 0.23757101519999999, 0.2452103664, 0.2513989338]",10,"[0,17,33,50,67,83,100,116,133,149]","[9.728818778689273e-05, 8.133339434570168e-05, 6.509281596417342e-05, 6.063062242439216e-05, 5.439359473401598e-05, 4.510499492035374e-05, 4.0249502421581844e-05, 3.200208401048596e-05, 2.766418700792441e-05]"
est0.1ph3.1,Menke2017,4.07E-06,"[11234.76112, 12132.17304, 11864.51225, 11061.05316, 10897.09454, 10847.37714, 10776.64239]","[0.050448438209999995, 0.06464417814, 0.07476688598, 0.1111041836, 0.1150439017, 0.1273184608, 0.1320919532]",7,"[0,20,60,100,140,180,220]","[2.639814473768892e-05, 9.62433619120708e-06, 3.7057841383610266e-05, 4.078292781685782e-06, 1.2764538955583005e-05, 4.9966247584177405e-06]"
